X min,X max,Y min,Y max,Image path,Class label
"384857,1","384859,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_140_430.png,N/A
"384860,1","384862,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_145_430.png,N/A
"384863,1","384865,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_150_430.png,N/A
"384866,1","384868,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_155_430.png,N/A
"384869,1","384871,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_160_430.png,N/A
"384872,1","384874,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_165_430.png,N/A
"384875,1","384877,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_170_430.png,N/A
"384878,1","384880,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_175_430.png,N/A
"384881,1","384883,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_180_430.png,N/A
"384884,1","384886,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_185_430.png,N/A
"384887,1","384889,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_190_430.png,N/A
"384890,1","384892,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_195_430.png,N/A
"384893,1","384895,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_200_430.png,N/A
"384896,1","384898,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_205_430.png,N/A
"384899,1","384901,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_210_430.png,N/A
"384902,1","384904,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_215_430.png,N/A
"384905,1","384907,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_220_430.png,N/A
"384908,1","384910,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_225_430.png,N/A
"384911,1","384913,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_230_430.png,N/A
"384914,1","384916,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_235_430.png,N/A
"384917,1","384919,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_240_430.png,N/A
"384920,1","384922,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_245_430.png,N/A
"384923,1","384925,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_250_430.png,N/A
"384926,1","384928,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_255_430.png,N/A
"384929,1","384931,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_260_430.png,N/A
"384932,1","384934,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_265_430.png,N/A
"384935,1","384937,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_270_430.png,N/A
"384938,1","384940,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_275_430.png,N/A
"384941,1","384943,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_280_430.png,N/A
"384944,1","384946,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_285_430.png,N/A
"384947,1","384949,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_290_430.png,N/A
"384950,1","384952,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_295_430.png,N/A
"384953,1","384955,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_300_430.png,N/A
"384956,1","384958,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_305_430.png,N/A
"384959,1","384961,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_310_430.png,N/A
"384962,1","384964,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_315_430.png,N/A
"384965,1","384967,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_320_430.png,N/A
"384968,1","384970,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_325_430.png,N/A
"384971,1","384973,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_330_430.png,N/A
"384974,1","384976,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_335_430.png,N/A
"384977,1","384979,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_340_430.png,N/A
"384980,1","384982,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_345_430.png,N/A
"384983,1","384985,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_350_430.png,N/A
"384986,1","384988,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_355_430.png,N/A
"384989,1","384991,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_360_430.png,N/A
"384992,1","384994,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_365_430.png,N/A
"384995,1","384997,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_370_430.png,N/A
"384998,1","385000,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_375_430.png,N/A
"385001,1","385003,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_380_430.png,N/A
"385004,1","385006,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_385_430.png,N/A
"385007,1","385009,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_390_430.png,N/A
"385010,1","385012,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_395_430.png,N/A
"385013,1","385015,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_400_430.png,N/A
"385016,1","385018,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_405_430.png,N/A
"385019,1","385021,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_410_430.png,N/A
"385022,1","385024,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_415_430.png,N/A
"385025,1","385027,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_420_430.png,N/A
"385028,1","385030,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_425_430.png,N/A
"385031,1","385033,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_430_430.png,N/A
"385034,1","385036,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_435_430.png,N/A
"385037,1","385039,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_440_430.png,N/A
"385040,1","385042,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_445_430.png,N/A
"385043,1","385045,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_450_430.png,N/A
"385046,1","385048,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_455_430.png,N/A
"385049,1","385051,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_460_430.png,N/A
"385052,1","385054,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_465_430.png,N/A
"385055,1","385057,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_470_430.png,N/A
"385058,1","385060,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_475_430.png,N/A
"385061,1","385063,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_480_430.png,N/A
"385064,1","385066,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_485_430.png,N/A
"385067,1","385069,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_490_430.png,N/A
"385070,1","385072,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_495_430.png,N/A
"385073,1","385075,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_500_430.png,N/A
"385076,1","385078,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_505_430.png,N/A
"385079,1","385081,5","38,114,697,000,000,000","3811472,1",tiles_png/tile_510_430.png,N/A
"384773,1","384775,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_0_435.png,N/A
"384776,1","384778,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_5_435.png,N/A
"384779,1","384781,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_10_435.png,N/A
"384782,1","384784,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_15_435.png,N/A
"384785,1","384787,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_20_435.png,N/A
"384788,1","384790,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_25_435.png,N/A
"384791,1","384793,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_30_435.png,N/A
"384794,1","384796,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_35_435.png,N/A
"384797,1","384799,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_40_435.png,N/A
"384800,1","384802,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_45_435.png,N/A
"384803,1","384805,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_50_435.png,N/A
"384806,1","384808,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_55_435.png,N/A
"384809,1","384811,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_60_435.png,N/A
"384812,1","384814,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_65_435.png,N/A
"384815,1","384817,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_70_435.png,N/A
"384818,1","384820,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_75_435.png,N/A
"384821,1","384823,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_80_435.png,N/A
"384824,1","384826,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_85_435.png,N/A
"384827,1","384829,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_90_435.png,N/A
"384830,1","384832,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_95_435.png,N/A
"384833,1","384835,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_100_435.png,N/A
"384836,1","384838,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_105_435.png,N/A
"384839,1","384841,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_110_435.png,N/A
"384842,1","384844,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_115_435.png,N/A
"384845,1","384847,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_120_435.png,N/A
"384848,1","384850,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_125_435.png,N/A
"384851,1","384853,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_130_435.png,N/A
"384854,1","384856,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_135_435.png,N/A
"384857,1","384859,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_140_435.png,N/A
"384860,1","384862,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_145_435.png,N/A
"384863,1","384865,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_150_435.png,N/A
"384866,1","384868,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_155_435.png,N/A
"384869,1","384871,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_160_435.png,N/A
"384872,1","384874,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_165_435.png,N/A
"384875,1","384877,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_170_435.png,N/A
"384878,1","384880,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_175_435.png,N/A
"384881,1","384883,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_180_435.png,N/A
"384884,1","384886,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_185_435.png,N/A
"384887,1","384889,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_190_435.png,N/A
"384890,1","384892,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_195_435.png,N/A
"384893,1","384895,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_200_435.png,N/A
"384896,1","384898,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_205_435.png,N/A
"384899,1","384901,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_210_435.png,N/A
"384902,1","384904,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_215_435.png,N/A
"384905,1","384907,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_220_435.png,N/A
"384908,1","384910,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_225_435.png,N/A
"384911,1","384913,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_230_435.png,N/A
"384914,1","384916,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_235_435.png,N/A
"384917,1","384919,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_240_435.png,N/A
"384920,1","384922,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_245_435.png,N/A
"384923,1","384925,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_250_435.png,N/A
"384926,1","384928,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_255_435.png,N/A
"384929,1","384931,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_260_435.png,N/A
"384932,1","384934,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_265_435.png,N/A
"384935,1","384937,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_270_435.png,N/A
"384938,1","384940,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_275_435.png,N/A
"384941,1","384943,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_280_435.png,N/A
"384944,1","384946,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_285_435.png,N/A
"384947,1","384949,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_290_435.png,N/A
"384950,1","384952,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_295_435.png,N/A
"384953,1","384955,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_300_435.png,N/A
"384956,1","384958,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_305_435.png,GROUND
"384959,1","384961,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_310_435.png,N/A
"384962,1","384964,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_315_435.png,N/A
"384965,1","384967,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_320_435.png,N/A
"384968,1","384970,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_325_435.png,N/A
"384971,1","384973,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_330_435.png,N/A
"384974,1","384976,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_335_435.png,N/A
"384977,1","384979,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_340_435.png,N/A
"384980,1","384982,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_345_435.png,N/A
"384983,1","384985,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_350_435.png,N/A
"384986,1","384988,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_355_435.png,N/A
"384989,1","384991,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_360_435.png,N/A
"384992,1","384994,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_365_435.png,N/A
"384995,1","384997,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_370_435.png,N/A
"384998,1","385000,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_375_435.png,N/A
"385001,1","385003,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_380_435.png,N/A
"385004,1","385006,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_385_435.png,N/A
"385007,1","385009,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_390_435.png,N/A
"385010,1","385012,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_395_435.png,N/A
"385013,1","385015,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_400_435.png,N/A
"385016,1","385018,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_405_435.png,N/A
"385019,1","385021,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_410_435.png,N/A
"385022,1","385024,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_415_435.png,N/A
"385025,1","385027,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_420_435.png,N/A
"385028,1","385030,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_425_435.png,N/A
"385031,1","385033,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_430_435.png,N/A
"385034,1","385036,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_435_435.png,N/A
"385037,1","385039,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_440_435.png,N/A
"385040,1","385042,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_445_435.png,N/A
"385043,1","385045,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_450_435.png,N/A
"385046,1","385048,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_455_435.png,N/A
"385049,1","385051,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_460_435.png,N/A
"385052,1","385054,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_465_435.png,N/A
"385055,1","385057,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_470_435.png,N/A
"385058,1","385060,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_475_435.png,N/A
"385061,1","385063,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_480_435.png,N/A
"385064,1","385066,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_485_435.png,N/A
"385067,1","385069,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_490_435.png,N/A
"385070,1","385072,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_495_435.png,N/A
"385073,1","385075,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_500_435.png,LIVE
"385076,1","385078,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_505_435.png,N/A
"385079,1","385081,5","38,114,667,000,000,000","3811469,1",tiles_png/tile_510_435.png,N/A
"384773,1","384775,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_0_440.png,N/A
"384776,1","384778,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_5_440.png,N/A
"384779,1","384781,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_10_440.png,N/A
"384782,1","384784,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_15_440.png,N/A
"384785,1","384787,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_20_440.png,N/A
"384788,1","384790,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_25_440.png,N/A
"384791,1","384793,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_30_440.png,N/A
"384794,1","384796,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_35_440.png,N/A
"384797,1","384799,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_40_440.png,N/A
"384800,1","384802,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_45_440.png,N/A
"384803,1","384805,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_50_440.png,N/A
"384806,1","384808,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_55_440.png,N/A
"384809,1","384811,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_60_440.png,N/A
"384812,1","384814,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_65_440.png,N/A
"384815,1","384817,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_70_440.png,N/A
"384818,1","384820,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_75_440.png,N/A
"384821,1","384823,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_80_440.png,N/A
"384824,1","384826,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_85_440.png,N/A
"384827,1","384829,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_90_440.png,N/A
"384830,1","384832,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_95_440.png,N/A
"384833,1","384835,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_100_440.png,N/A
"384836,1","384838,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_105_440.png,N/A
"384839,1","384841,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_110_440.png,N/A
"384842,1","384844,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_115_440.png,N/A
"384845,1","384847,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_120_440.png,N/A
"384848,1","384850,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_125_440.png,N/A
"384851,1","384853,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_130_440.png,N/A
"384854,1","384856,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_135_440.png,N/A
"384857,1","384859,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_140_440.png,N/A
"384860,1","384862,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_145_440.png,N/A
"384863,1","384865,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_150_440.png,N/A
"384866,1","384868,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_155_440.png,N/A
"384869,1","384871,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_160_440.png,N/A
"384872,1","384874,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_165_440.png,N/A
"384875,1","384877,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_170_440.png,N/A
"384878,1","384880,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_175_440.png,N/A
"384881,1","384883,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_180_440.png,N/A
"384884,1","384886,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_185_440.png,N/A
"384887,1","384889,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_190_440.png,N/A
"384890,1","384892,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_195_440.png,N/A
"384893,1","384895,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_200_440.png,N/A
"384896,1","384898,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_205_440.png,N/A
"384899,1","384901,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_210_440.png,N/A
"384902,1","384904,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_215_440.png,N/A
"384905,1","384907,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_220_440.png,N/A
"384908,1","384910,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_225_440.png,N/A
"384911,1","384913,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_230_440.png,N/A
"384914,1","384916,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_235_440.png,N/A
"384917,1","384919,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_240_440.png,N/A
"384920,1","384922,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_245_440.png,N/A
"384923,1","384925,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_250_440.png,N/A
"384926,1","384928,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_255_440.png,N/A
"384929,1","384931,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_260_440.png,N/A
"384932,1","384934,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_265_440.png,N/A
"384935,1","384937,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_270_440.png,N/A
"384938,1","384940,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_275_440.png,N/A
"384941,1","384943,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_280_440.png,N/A
"384944,1","384946,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_285_440.png,N/A
"384947,1","384949,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_290_440.png,N/A
"384950,1","384952,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_295_440.png,N/A
"384953,1","384955,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_300_440.png,N/A
"384956,1","384958,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_305_440.png,GROUND
"384959,1","384961,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_310_440.png,N/A
"384962,1","384964,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_315_440.png,N/A
"384965,1","384967,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_320_440.png,N/A
"384968,1","384970,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_325_440.png,N/A
"384971,1","384973,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_330_440.png,N/A
"384974,1","384976,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_335_440.png,N/A
"384977,1","384979,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_340_440.png,N/A
"384980,1","384982,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_345_440.png,N/A
"384983,1","384985,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_350_440.png,N/A
"384986,1","384988,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_355_440.png,N/A
"384989,1","384991,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_360_440.png,N/A
"384992,1","384994,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_365_440.png,N/A
"384995,1","384997,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_370_440.png,N/A
"384998,1","385000,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_375_440.png,N/A
"385001,1","385003,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_380_440.png,N/A
"385004,1","385006,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_385_440.png,N/A
"385007,1","385009,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_390_440.png,N/A
"385010,1","385012,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_395_440.png,N/A
"385013,1","385015,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_400_440.png,N/A
"385016,1","385018,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_405_440.png,N/A
"385019,1","385021,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_410_440.png,N/A
"385022,1","385024,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_415_440.png,N/A
"385025,1","385027,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_420_440.png,N/A
"385028,1","385030,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_425_440.png,N/A
"385031,1","385033,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_430_440.png,N/A
"385034,1","385036,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_435_440.png,N/A
"385037,1","385039,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_440_440.png,N/A
"385040,1","385042,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_445_440.png,N/A
"385043,1","385045,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_450_440.png,N/A
"385046,1","385048,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_455_440.png,N/A
"385049,1","385051,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_460_440.png,N/A
"385052,1","385054,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_465_440.png,N/A
"385055,1","385057,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_470_440.png,N/A
"385058,1","385060,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_475_440.png,N/A
"385061,1","385063,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_480_440.png,N/A
"385064,1","385066,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_485_440.png,N/A
"385067,1","385069,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_490_440.png,N/A
"385070,1","385072,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_495_440.png,N/A
"385073,1","385075,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_500_440.png,N/A
"385076,1","385078,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_505_440.png,N/A
"385079,1","385081,5","38,114,637,000,000,000","3811466,1",tiles_png/tile_510_440.png,N/A
"384773,1","384775,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_0_445.png,N/A
"384776,1","384778,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_5_445.png,N/A
"384779,1","384781,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_10_445.png,LIVE
"384782,1","384784,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_15_445.png,N/A
"384785,1","384787,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_20_445.png,LIVE
"384788,1","384790,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_25_445.png,N/A
"384791,1","384793,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_30_445.png,N/A
"384794,1","384796,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_35_445.png,N/A
"384797,1","384799,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_40_445.png,N/A
"384800,1","384802,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_45_445.png,N/A
